3814	mwts04_d03_t1578_a02_moderate	3	1578	moderate	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1578.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2907	mwts04_d02_t124568_a01_moderate	2	124568	moderate	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_124568.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8605	mwts04_d06_t4578_a01_tight	6	4578	tight	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_4578.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5578	mwts04_d04_t12347_a02_moderate	4	12347	moderate	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_12347.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2125	mwts04_d02_t1247_a01_tight	2	1247	tight	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1247.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6870	mwts04_d05_t1568_a02_loose	5	1568	loose	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1568.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6810	mwts04_d05_t1367_a02_loose	5	1367	loose	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1367.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2747	mwts04_d02_t23478_a01_loose	2	23478	loose	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_23478.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
919	mwts04_d01_t3567_a01_tight	1	3567	tight	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_3567.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5391	mwts04_d04_t2358_a01_moderate	4	2358	moderate	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_2358.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3742	mwts04_d03_t1358_a02_moderate	3	1358	moderate	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1358.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1496	mwts04_d01_t1234678_a02_tight	1	1234678	tight	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1234678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6026	mwts04_d04_t234567_a02_tight	4	234567	tight	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_234567.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8001	mwts04_d06_t235_a01_moderate	6	235	moderate	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_235.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4740	mwts04_d04_t37_a02_loose	4	37	loose	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_37.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
412	mwts04_d01_t258_a02_moderate	1	258	moderate	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_258.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6085	mwts04_d04_t1234678_a01_tight	4	1234678	tight	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1234678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2946	mwts04_d02_t134578_a02_loose	2	134578	loose	2	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_134578.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
105	mwts04_d01_t25_a01_moderate	1	25	moderate	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_25.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1832	mwts04_d02_t148_a02_tight	2	148	tight	2	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_148.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5250	mwts04_d04_t1347_a02_loose	4	1347	loose	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1347.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
699	mwts04_d01_t1378_a01_moderate	1	1378	moderate	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1378.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
9090	mwts04_d06_t234567_a02_loose	6	234567	loose	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_234567.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6063	mwts04_d04_t345678_a01_moderate	4	345678	moderate	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_345678.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3996	mwts04_d03_t3578_a02_loose	3	3578	loose	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_3578.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6397	mwts04_d05_t138_a01_tight	5	138	tight	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_138.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8577	mwts04_d06_t3568_a01_moderate	6	3568	moderate	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_3568.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4408	mwts04_d03_t123567_a02_moderate	3	123567	moderate	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_123567.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3535	mwts04_d03_t367_a01_tight	3	367	tight	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_367.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8796	mwts04_d06_t13578_a02_loose	6	13578	loose	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_13578.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8	mwts04_d01_t2_a02_tight	1	2	tight	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_2.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
303	mwts04_d01_t148_a01_moderate	1	148	moderate	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_148.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
720	mwts04_d01_t1458_a02_loose	1	1458	loose	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1458.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8637	mwts04_d06_t12347_a01_moderate	6	12347	moderate	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_12347.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6975	mwts04_d05_t2478_a01_moderate	5	2478	moderate	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_2478.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6046	mwts04_d04_t234678_a02_moderate	4	234678	moderate	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_234678.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4880	mwts04_d04_t146_a02_tight	4	146	tight	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_146.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5415	mwts04_d04_t2456_a01_moderate	4	2456	moderate	1	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_2456.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1930	mwts04_d02_t256_a02_moderate	2	256	moderate	2	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_256.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
205	mwts04_d01_t68_a01_tight	1	68	tight	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_68.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6861	mwts04_d05_t1567_a01_moderate	5	1567	moderate	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1567.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3250	mwts04_d03_t57_a02_moderate	3	57	moderate	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_57.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4052	mwts04_d03_t12348_a02_tight	3	12348	tight	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_12348.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4184	mwts04_d03_t13478_a02_tight	3	13478	tight	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_13478.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8689	mwts04_d06_t12457_a01_tight	6	12457	tight	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_12457.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3139	mwts04_d03_t17_a01_tight	3	17	tight	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_17.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8292	mwts04_d06_t1278_a02_loose	6	1278	loose	2	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1278.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6284	mwts04_d05_t46_a02_tight	5	46	tight	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_46.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8599	mwts04_d06_t4568_a01_tight	6	4568	tight	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_4568.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5288	mwts04_d04_t1378_a02_tight	4	1378	tight	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1378.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4426	mwts04_d03_t123678_a02_moderate	3	123678	moderate	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_123678.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2495	mwts04_d02_t4678_a01_loose	2	4678	loose	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_4678.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7101	mwts04_d05_t12346_a01_moderate	5	12346	moderate	1	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_12346.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4085	mwts04_d03_t12368_a01_loose	3	12368	loose	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_12368.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
8903	mwts04_d06_t24568_a01_loose	6	24568	loose	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_24568.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6564	mwts04_d05_t346_a02_loose	5	346	loose	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_346.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
6686	mwts04_d05_t1236_a02_tight	5	1236	tight	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1236.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2744	mwts04_d02_t23478_a02_tight	2	23478	tight	2	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_23478.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4557	mwts04_d03_t1234678_a01_moderate	3	1234678	moderate	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_1234678.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
620	mwts04_d01_t1258_a02_tight	1	1258	tight	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1258.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7963	mwts04_d06_t157_a01_tight	6	157	tight	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_157.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4007	mwts04_d03_t4567_a01_loose	3	4567	loose	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_4567.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
403	mwts04_d01_t257_a01_tight	1	257	tight	1	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_257.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
1268	mwts04_d01_t25678_a02_tight	1	25678	tight	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_25678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
184	mwts04_d01_t56_a02_moderate	1	56	moderate	2	exps/mwts04/inputs/dmd/width02_bethldrp.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_56.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4892	mwts04_d04_t148_a02_tight	4	148	tight	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_148.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7703	mwts04_d06_t12_a01_loose	6	12	loose	1	exps/mwts04/inputs/dmd/nhcl-ld.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_12.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
7538	mwts04_d05_t134678_a02_tight	5	134678	tight	2	exps/mwts04/inputs/dmd/width02_tecrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_134678.bnd	exps/mwts04/inputs/mix/mwts04_tight.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2649	mwts04_d02_t13468_a01_moderate	2	13468	moderate	1	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_13468.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
5584	mwts04_d04_t12348_a02_moderate	4	12348	moderate	2	exps/mwts04/inputs/dmd/width02_orrn.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_12348.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
4391	mwts04_d03_t123467_a01_loose	3	123467	loose	1	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash01.mix	exps/mwts04/inputs/mix/mwts04_123467.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
2740	mwts04_d02_t23468_a02_moderate	2	23468	moderate	2	exps/mwts04/inputs/dmd/width02_pacu.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_23468.bnd	exps/mwts04/inputs/mix/mwts04_moderate.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
3762	mwts04_d03_t1378_a02_loose	3	1378	loose	2	exps/mwts04/inputs/dmd/width02_tp1.dmd	exps/mwts04/inputs/mix/mwts04_ash02.mix	exps/mwts04/inputs/mix/mwts04_1378.bnd	exps/mwts04/inputs/mix/mwts04_loose.wkd	exps/mwts04/inputs/dmd/base.min	1.5	3	1	100000	0.4	gurobi	1800	0.02	not	run
